provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
390195,Lankenau Hospital                                                            ,Wynnewood           ,PA,112,24.9506820265136,17.221899359927,36.1479602555772,68.247841856069,54.5766884869553,85.3435422181081,5.83866640456674,4.77201568486995,6.90531712426353,48.5309544768435,37.1560335260431,63.3881854149644,3.94463005336935,3.26883947592066,4.62042063081804,14.0493042483393,8.60139701833697,22.9477780692615,61.470281991806,48.5408942481873,77.8435508178396,8.84642480335079,6.84225193961777,10.8505976670838,,,,75.3822298871898,60.774052632251,93.5017550524451
390196,Fox Chase Cancer Center                                                      ,Philadelphia        ,PA,109,17.2578502147561,11.0061152181799,27.0607192575085,58.4073707379816,45.7976365266341,74.4890176710339,5.48800808548398,4.40711661516928,6.56889955579868,29.1986021578827,20.644845087521,41.2964284478767,1.6032569038253,0.918443911723276,2.28806989592732,,,,72.088895587393,57.8150927313796,89.8867167982495,11.4547816524974,9.42385127065605,13.4857120343388,10.784905603099,6.12307594526668,18.9960389038897,77.4143065139379,62.4179800548361,96.0135981293999
390201,Pocono Medical Center                                                        ,East Stroudsburg    ,PA,112,11.969159081732,6.94830718366474,20.6180822662258,63.4805890970202,50.2135406237651,80.2529585057282,5.14333421279251,4.07659604695403,6.210072378631,42.2458691044208,31.7295067689522,56.2477529002821,2.29620216997923,1.62035618987858,2.97204815007988,11.0907995775449,6.29493180544003,19.5404555714123,75.457627905981,60.9920934856997,93.3539625186414,8.81734950960774,6.8130123398081,10.8216866794074,31.915082031245,23.0018920785244,44.2821163399894,70.5269176218359,56.6321275763256,87.8308183377623
390226,Pennsylvania Hospital                                                        ,Philadelphia        ,PA,93,15.8495732004115,9.55365916311944,26.2945292841258,49.3862098897298,37.1027145261368,65.7363688458511,4.19383935066586,3.02374183110069,5.36393687023103,25.5872707339455,17.1476098008054,38.1807395443226,1.01903136481939,0.277700708198258,1.76036202144052,11.0516335264927,6.1181461355177,19.9633354448411,74.0733895232697,58.4970473451086,93.7973331046227,12.5716350300103,10.3730918205702,14.7701782394505,,,,62.6724946363751,48.3351750444053,81.2625914841102
390231,Abington Memorial Hospital                                                   ,Abington            ,PA,219,22.9308945122292,17.2749040667294,30.4387174076236,67.6557835555713,57.545030957357,79.5430113142221,6.00599304222457,5.24275430410939,6.76923178033975,43.1809903948915,35.1476159303789,53.0504810106366,2.08950876916149,1.60594883896364,2.57306869935934,18.0595233659351,13.0175373932121,25.0543842781524,70.6376999049815,60.4233802367672,82.5787075849497,7.8150663451398,6.38098643572474,9.24914625455486,21.1814102456415,15.8538382601241,28.2992757105782,85.4251269726584,73.8192547111173,98.8556758917779
390237,Regional Hospital of Scranton                                                ,Scranton            ,PA,102,15.9910449728661,9.79462839340369,26.1075263964521,63.7050488125527,49.8554401801371,81.4020140940728,4.47857028284953,3.36104296702038,5.59609759867868,17.7981387998395,11.2115174459863,28.254314927883,0.417900818191224,,1.12592493155192,17.4513481186737,10.8430424088044,28.0870939794394,66.0191748173509,52.0440304667017,83.7470004624752,8.11295334925595,6.01318640633217,10.2127202921797,18.3272040573073,11.6844072069536,28.7465510752048,76.1778854595188,61.0884054628392,94.9946260524618
390256,Penn State Hershey Medical Center                                            ,Hershey             ,PA,133,17.7534669085012,12.0845753728532,26.0816435453149,52.8999349980803,42.1156427452538,66.4456942929236,4.5791322137769,3.60040059527619,5.55786383227761,37.1607544330364,28.3084846660813,48.7811935651587,2.28632596610869,1.66623769033093,2.90641424188644,10.6298830481378,6.40500209403285,17.6415888641718,66.9573703559299,54.2590086772883,82.6275590777199,10.6230798108899,8.78410167638476,12.4620579453951,,,,69.7637931617381,56.6646115914205,85.8911179239543
390258,St. Mary Medical Center                                                      ,Langhorne           ,PA,149,22.9129208995698,16.283879610335,32.2405935632645,69.246091566454,56.9648356412272,84.1751080864951,6.29208931590629,5.36704322863151,7.21713540318108,52.1714841316226,41.6496290395436,65.3514525642453,3.5947922993493,3.00871719721673,4.18086740148188,11.096769742613,6.68606509305667,18.4171552335689,73.2501518671818,60.7492242947014,88.3235104786876,8.94705424402316,7.208948009636,10.6851604784103,16.028323993308,10.7364936278908,23.9284052073642,81.5268981342855,68.2982535615151,97.3177903211192
390263,Lehigh Valley Hosp-Muhlenberg                                                ,Bethlehem           ,PA,106,24.4418004948245,16.3784167301348,36.4749304692947,71.9648568884502,57.3802166686359,90.2565540468921,5.8454442690568,4.74913456490417,6.94175397320943,13.937183146598,8.25294847085736,23.536445762109,0.295005780220646,,0.98958719694018,,,,59.1853155938235,46.4040439471453,75.4869895806997,7.79796013265261,5.73805981220427,9.85786045310096,,,,89.5964310582108,73.0186541136855,109.937940596253
390270,Geisinger Wyoming Valley Med Ctr                                             ,Wilkes Barre        ,PA,90,21.4277328954682,13.6638869715638,33.6030104753554,68.3247502472639,53.0409464929531,88.0125979081312,5.5632294284962,4.37343820184616,6.75302065514625,24.5989372772159,16.1930706071821,37.368312029716,0.722436485432121,,1.47624434891885,20.8872264593262,13.1507235586362,33.1750741484236,66.0640713793334,51.2844761888257,85.1029756284149,7.19709691816822,4.96155041177532,9.43264342456113,19.9281601793044,12.5480522634792,31.6488614960471,80.6045449096503,64.2615435188953,101.103899849238
410007,Rhode Island Hospital                                                        ,Providence          ,RI,167,28.108642460615,21.1115470951872,37.4248167325835,70.2233310897216,58.5734490811621,84.1902996441886,6.05673212790912,5.18293732463574,6.93052693118249,25.8198001388882,19.1434207939716,34.8246056118699,1.14762448906309,0.594020311264727,1.70122866686146,9.84524916083747,6.02819991966326,16.0792495820851,63.3933354674912,52.3925140986543,76.7039919887544,6.83233213578057,5.19052399666522,8.47414027489592,13.5706275304209,9.01293633094884,20.433066961434,74.9430329115841,62.9167016074037,89.2681599399971
410012,Miriam Hospital                                                              ,Providence          ,RI,92,22.0346008008269,14.0509397004894,34.5545310706082,71.2947012286445,55.7927386149145,91.1038703148174,5.31661929553069,4.13980437721989,6.4934342138415,18.1466363020335,11.1148063466294,29.627183669119,0.689027139872525,,1.4346136927242,,,,74.7882590963453,59.1558249706847,94.5516980184771,9.53791259235815,7.32674779270833,11.749077392008,17.2199491616298,10.54346276112,28.1242183756351,79.3066257752921,62.9327530632243,99.940660240043
420002,Piedmont Medical Center                                                      ,Rock Hill           ,SC,124,21.049535870253,14.4307075688139,30.7041742922303,70.0805870280851,56.8556685919434,86.3816889297289,5.58526971899106,4.57144027642038,6.59909916156174,42.0706105402387,32.2094362505103,54.9508615258798,2.3538917339345,1.71156677059122,2.99621669727778,11.2147940506125,6.75662031641042,18.6145735157236,67.2988287051789,54.1895216589214,83.57948559864,8.99715166941553,7.09222682407223,10.9020765147588,15.7079253246176,10.014051241508,24.6392705662453,73.4649553754849,59.8034647992437,90.24727390695
420004,Medical University of South Carolina Medical Center                          ,Charleston          ,SC,165,27.7895427535149,21.1117978823281,36.5794846442644,68.8841265508221,57.5448635715265,82.4578006822757,5.51647600849899,4.63751275131699,6.39543926568099,61.2527262967422,50.7027668298636,73.9978646801139,3.394778701743,2.83789998206609,3.95165742141991,20.9893153961498,15.4411236725053,28.5310428271164,62.1814592232817,51.0539193084698,75.734320175791,9.65915951930373,8.00764016462377,11.3106788739837,7.8968980935207,4.58365990763526,13.6050668583794,69.2033058981398,57.6282333648587,83.1033205010908
420007,Spartanburg Regional Med Ctr                                                 ,Spartanburg         ,SC,183,22.4170221512509,16.6197968991144,30.2364033194926,56.7781907679561,46.9275961659396,68.6965284879061,4.74168219859452,3.90696448883184,5.57639990835719,22.4789488400795,16.6666631408091,30.3181948711529,1.13611494034075,0.607268568542942,1.66496131213855,8.22924259194468,5.03875382270466,13.4399170945657,72.9576100145096,61.4616056437537,86.6038692493908,12.0717941484387,10.503409529283,13.6401787675943,7.48822920961714,4.43312741905798,12.6487626894512,66.2182803235489,55.4360531804021,79.0976340746828
420018,Palmetto Health                                                              ,Columbia            ,SC,126,19.1587470948938,13.0402015591406,28.1481531233549,65.7482629715103,53.2112984956384,81.2390264094985,4.94511624847484,3.9393003250811,5.95093217186859,36.9352283945391,27.9045854259878,48.8884201549995,1.38535956279263,0.748111669807973,2.02260745577729,9.60133698593716,5.68256949324374,16.2225331387726,69.9308584473471,56.5956588927985,86.4081284475541,8.0881940409508,6.19832611853535,9.97806196336625,17.4147366598483,11.3478067714889,26.7252570508895,51.229650791474,40.0880179237262,65.4678693571195
420023,Bon Secours St. Francis-Greenville                                           ,Greenville          ,SC,122,18.6470466271153,12.4953921848529,27.8272456574281,62.5724858377493,50.1818304353157,78.0225820770363,4.87466184044274,3.85271720754815,5.89660647333732,14.8943366693408,9.49863375569154,23.3550709002484,0.599350351939892,,1.24681680073275,,,,72.0454088301102,58.3091271085445,89.0176408203701,11.2894000727752,9.36922727050388,13.2095728750466,10.4125982062683,6.04368814428591,17.9397412336194,74.2416934341115,60.2293079013095,91.5140690807232
420027,AnMed Health Medical Center                                                  ,Anderson            ,SC,109,22.1694888676281,14.8556641565204,33.0840971816238,64.5906175361422,51.0932319032922,81.653630398577,4.77218333291143,3.6910542002116,5.85331246561126,38.5317547995733,28.4676975362402,52.1537130301593,1.67932049954336,0.994356933314758,2.36428406577196,,,,74.3800240725864,59.8126580326352,92.4952704496084,11.6015435163268,9.57016658108769,13.6329204515658,15.7044391281158,9.75812356212226,25.2742657703193,39.7641975611468,29.5862395011427,53.4434735317018
420051,McLeod Regional Med Ctr-Florence                                             ,Florence            ,SC,163,22.2331605514253,16.2376193436869,30.4424816004596,68.4838147311994,57.0752667199291,82.1727720196463,5.92202529870677,5.03741835757469,6.80663223983886,27.7715798794567,20.9208185193951,36.8657014201442,1.32382394943645,0.76336959964451,1.88427829922839,6.81859163299808,3.9567974960311,11.7502075616017,71.1873802985246,59.1850425223105,85.6237133200751,10.2565212865139,8.59439778746371,11.918644785564,11.4660886281989,7.22001414452441,18.2092702033582,51.6733108404935,41.6051676083955,64.1778703633791
420070,Tuomey Healthcare System                                                     ,Sumter              ,SC,107,54.2874720543034,41.9446430483987,70.2623602886824,75.4429731188574,60.581599653689,93.9500149475841,8.22697584121037,7.13539649506985,9.3185551873509,14.9703429053939,9.16891739756016,24.4424894442516,0.455640012339212,,1.14722444859128,11.4110627511089,6.62107607269196,19.6663430053002,35.8269763218701,26.0637661404819,49.2473814202244,5.81638970359398,3.76537744274053,7.86740196444743,,,,26.0773416902717,18.0016116571146,37.7759370985221
420071,Self Regional Healthcare                                                     ,Greenwood           ,SC,99,16.2685416108654,9.96470690242986,26.5602840842134,63.3580278588542,49.4882309724993,81.1150371568964,5.00247646729383,3.8682140582395,6.13673887634815,14.1369555424007,8.37137272995851,23.8734456647236,0.568776779161815,,1.28740363070611,,,,76.9809373797654,61.4708679373614,96.4044419529915,10.225642243954,8.0944310624481,12.3568534254599,17.4223411067403,10.8263241234067,28.0370295752884,46.4951632437889,34.8203097987408,62.0844621303385
420073,Lexington Medical Center                                                     ,West Columbia       ,SC,182,39.053720621645,31.0823853261587,49.0693709118235,67.4140030194268,56.6018442596676,80.2915145706945,6.0211487850207,5.18409822198519,6.85819934805622,38.5524192559329,30.6380945028268,48.5111445278717,1.96903812458921,1.43871374295066,2.49936250622777,7.83602749090757,4.72146822349588,13.0051339819872,56.7712420184122,46.7472657483898,68.9446509590595,9.77028859343383,8.19752068259877,11.3430565042689,,,,55.3795118722865,45.4659925537232,67.4545998657975
420078,Greenville Hospital System                                                   ,Greenville          ,SC,221,22.8120971773148,17.3784859092004,29.9445981857229,63.1062273744123,53.6193715337569,74.2715891573599,5.56007360267398,4.80064598752254,6.31950121782542,23.5979567850798,18.0243571677884,30.8950582396177,1.1052791976901,0.624133854517629,1.58642454086256,9.79312173673119,6.44547239637665,14.8794731328538,69.0355637171184,58.8788517040292,80.9443275439113,9.51713592346336,8.09021688600313,10.9440549609236,10.7032326855575,7.17141657203522,15.9744157615816,78.9010755939104,67.7199346453108,91.9283186329395
420079,Trident Medical Center                                                       ,Charleston          ,SC,154,35.3137770877962,27.3476509364783,45.6003645469651,64.9438308764573,53.5270431687653,78.7957062304358,6.02847581624527,5.11852614012733,6.9384254923632,28.0991837979431,21.0397485742016,37.5272607144524,1.4212849389311,0.844774366428245,1.99779551143396,16.4856350188903,11.373045148576,23.8965165815851,54.1958013221385,43.5807858202686,67.3963267450464,7.88168962542598,6.17194864408898,9.59143060676298,,,,54.1369991960313,43.6459615865715,67.1497333410295
420085,Grand Strand Regional Med Ctr                                                ,Myrtle Beach        ,SC,161,25.348915331344,18.5872763689778,34.5702886060322,56.3498838252918,45.8232919622685,69.29465935661,4.14978060739404,3.25983708158725,5.03972413320084,21.8169164408393,15.6600072606119,30.3944841828871,0.809849409085586,0.246013995959295,1.37368482221188,8.99419724876621,5.32392994362639,15.1947123659204,61.1351355655416,50.1928850966215,74.462840568388,9.56938583733573,7.89723521507404,11.2415364595974,11.6727340307574,7.44141431929549,18.3100569201612,62.2024838554973,51.1169677552158,75.6920679708865
420086,Palmetto Health Baptist                                                      ,Columbia            ,SC,96,14.0715745408564,8.3323558929694,23.7638925415984,60.82890335649,47.3224295714204,78.1903109596014,4.63145925162948,3.47967724204311,5.78324126121584,23.5659282309645,15.6571705664232,35.4695614402978,0.92774489138656,0.198018266747297,1.65747151602582,,,,83.3719848002826,66.9550767453718,103.814201811351,12.1780182309953,10.0138887686301,14.3421476933605,12.824457986525,7.28071357728922,22.5893685972163,42.4982231311929,30.9192134489048,58.4134836513002
420087,Roper Hospital                                                               ,Charleston          ,SC,134,29.5606105117634,21.6766233714237,40.3120762332452,64.093505128498,51.8751749302951,79.1896587370877,6.10572138715345,5.13055671182269,7.08088606248421,28.2915329639902,20.580945765333,38.8908676296488,1.58509374670785,0.967265354639007,2.20292213877669,11.3047930215544,6.921934096943,18.4628087280729,65.6938836017884,53.2973936719477,80.9736845529243,10.3500430388757,8.51776697710682,12.1823191006445,11.7010706937774,7.0515622857118,19.4162725695835,63.8806332670409,51.6984746295815,78.9333792889743
420091,Carolinas Hospital System                                                    ,Florence            ,SC,101,33.8292340265523,24.3911054144447,46.9194427795595,70.3536624058334,55.8307348024717,88.6543555521115,5.311135345316,4.18778757287117,6.43448311776083,33.7851429654203,24.3613129904595,46.854448511905,2.06346431185117,1.35175257173067,2.77517605197167,9.17921691922762,5.08015696333953,16.5857125790157,62.1353466109907,48.3341720244098,79.8772615059625,9.48160016677526,7.37089693422239,11.5923033993281,,,,43.2423594732883,32.2786817183671,57.9299262941425
420098,Waccamaw Community Hospital                                                  ,Murrells Inlet      ,SC,82,23.4170897461705,15.1038400717218,36.306004934922,72.1858030479643,56.0401347154344,92.9831840722601,4.47162345220617,3.22538484306957,5.71786206134278,30.8750164501917,21.0169763498408,45.3569830850967,0.951718616024341,0.162147771740203,1.74128946030848,,,,72.5946179057686,56.2363012111427,93.7113294328885,10.6641605763381,8.32255281660404,13.0057683360722,,,,53.6720448337601,39.9341712087415,72.135925435372
430016,Avera McKennan Hospital and University                                       ,Sioux Falls         ,SD,148,20.2744888130609,14.1719941474615,29.0047323159925,64.1677853547569,52.5261164496126,78.3896650970571,6.43889183294625,5.51097424777064,7.36680941812187,23.7092561043938,17.0192247276567,33.0290500313016,0.926433752871754,0.338539375517489,1.51432813022602,10.0687482859802,5.96058146168086,17.0083560971652,65.2548539770097,53.4697141068503,79.6375301175458,10.3234542807504,8.57995267366542,12.0669558878353,7.20340703040268,3.98791727687419,13.0115720169417,66.6407433799584,54.5460258777112,81.4172729685182
430027,Sanford USD Medical Center                                                   ,Sioux Falls         ,SD,153,18.2972790654468,12.6304693347834,26.5065701301256,64.7875652418244,53.2482034150622,78.8276099616973,5.58801436452047,4.6753855670152,6.50064316202573,29.9616614073419,22.4363741154121,40.0109727922369,1.65647010483048,1.07826213977356,2.23467806988741,,,,61.2003148074689,49.9901616580594,74.9243132709385,8.70832213187721,6.99354724179765,10.4230970219568,13.3128040647586,8.6761274429531,20.4274030357405,65.020551825123,53.3295005063693,79.2745500989379
430077,Rapid City Regional Hospital                                                 ,Rapid City          ,SD,98,23.2922247664138,15.3329844647598,35.3830486045327,63.9182421395968,49.9254289707212,81.8328808073356,5.07333815928378,3.9332815589295,6.21339475963807,29.3857612297836,20.2850368660189,42.5694549513198,1.24685401479209,0.524556177223835,1.96915185236034,,,,56.8381722924651,43.8358366299722,73.6971865466592,7.41374694209824,5.27164882191951,9.55584506227697,12.9161616625342,7.49681693135754,22.2530753545437,42.9528012799461,31.5016860555863,58.5664886171187
440002,Jackson-Madison Cty General Hosp                                             ,Jackson             ,TN,251,24.6283799500166,19.2300356218867,31.5421724061721,58.527743049641,49.778615118271,68.8146244797294,4.96845285486354,4.25513452290078,5.6817711868263,36.2848593165234,29.5968198308105,44.4842055040425,2.36955073548115,1.9176185344708,2.8214829364915,9.80737544487203,6.671948421382,14.4162704868087,61.131857010714,52.1309038244122,71.6869201839609,10.2936850533271,8.953402599358,11.6339675072961,6.46512849982813,3.95866079219129,10.5585925931666,60.4309534443734,51.5825064450784,70.7972602704819
440015,University of Tennessee Medical Center                                       ,Knoxville           ,TN,124,28.5224339481434,20.6598590172239,39.3772889567142,62.8786954238959,50.4979427041049,78.294879484064,5.34308404686229,4.32946622621666,6.35670186750792,28.1990361263596,20.3360544104078,39.102257616343,1.36949727197344,0.727306384481132,2.01168815946575,16.3567566856905,10.6587326780261,25.1008724354673,57.0245731211029,45.1081352880664,72.0890349130502,8.94638417022499,7.04185694981338,10.8509113906366,9.30679160720413,5.28354629317727,16.3936048278359,73.6133101335139,59.8595777798632,90.5271909658514
440017,Wellmont Holston Valley Med Ctr                                              ,Kingsport           ,TN,116,20.0881357548124,13.4606275005531,29.9787805648134,67.5327106380519,54.1588362574007,84.2091027297442,5.51507894852973,4.4669744539277,6.56318344313175,47.0010064641587,36.1581451500593,61.095352083907,2.48276612036606,1.81872574749216,3.14680649323996,9.29053675406612,5.14251792063337,16.7843991038582,61.6501795224269,48.8461590559412,77.8105117905925,8.08905762200894,6.11973200524555,10.0583832387723,13.3470519665824,8.17269633703295,21.7974324326022,75.2159629331879,60.9448519407294,92.8288592032141
440034,Methodist Med Ctr of Oak Ridge                                               ,Oak Ridge           ,TN,93,30.587610963832,21.1124288280985,44.31522076842,77.4765584551168,61.3861473288487,97.7845551683314,6.27220017364721,5.10175012293274,7.44265022436167,31.4719503434112,21.8643846458753,45.3012364381815,1.07166012737308,0.330106120010649,1.81321413473551,,,,44.8460640641464,33.1365478792419,60.6933911575443,4.77690014218526,2.57769454781442,6.9761057365561,12.6481977161811,7.17960189289366,22.2821415245815,70.8063310003279,55.6142034206726,90.148490877501
440039,Vanderbilt University Medical Center                                         ,Nashville           ,TN,201,21.3626209276494,15.9965475589607,28.528754171259,68.5947340831863,58.2153865107482,80.8246380546546,5.08131986613442,4.28495949456989,5.87768023769895,33.0716323163773,26.1132345459863,41.884235449406,1.60905941253005,1.10451483629817,2.11360398876193,10.5374120068749,6.99867534110114,15.8654382995228,63.3296962684162,53.1370835330036,75.4774286202369,8.64705325650564,7.15073978015447,10.1433667328568,6.78939406702536,4.01968763513817,11.4675258332044,65.5809475531885,55.2100874346193,77.8999070969995
440048,Baptist Memorial Hosp-Memphis                                                ,Memphis             ,TN,288,24.6010653090616,19.5504890787541,30.9563823136482,59.2721195409032,51.0561015719737,68.8102704026196,5.81389729832731,5.14819969538937,6.47959490126526,27.6000784141365,22.1914655396246,34.3269049584083,1.58693463069855,1.16517316821764,2.00869609317947,13.3736083439907,9.83949148709612,18.1770979092783,63.1533524402882,54.5569850684759,73.1042215665213,9.23500014466207,7.98419419045092,10.4858060988732,10.6858712523469,7.46765431046998,15.2909922814232,69.4645617328128,60.4551451007883,79.8166198871441
440049,Methodist Healthcare-University Hospital                                     ,Memphis             ,TN,366,29.3675835165484,24.3833068699089,35.3707135050573,67.8171181462469,59.8850874771313,76.7997795013378,6.31617446231458,5.72450863320099,6.90784029142817,29.8409509633873,24.8000261098613,35.9065087453759,1.43484594062767,1.05998828110536,1.80970360014998,13.8980662383972,10.751598317226,17.9653517056535,62.1298582183788,54.446941486439,70.8968984639345,9.15087991080161,8.03917522883726,10.262584592766,11.3177301345702,8.22752593207042,15.5685945515732,69.6343915747115,61.6707143180164,78.6264362850696
440053,Middle Tennessee Medical Center                                              ,Murfreesboro        ,TN,88,40.5741909945719,29.2595477163458,56.2641976158885,58.9936044820602,45.0644206657534,77.2282283533394,3.96607709580094,2.76314065900642,5.16901353259546,38.1622883642272,27.2621510926891,53.4205920964537,1.55740022499049,0.795264040910923,2.31953640907006,,,,62.4108948918556,47.9099491932241,81.300854348498,10.5218175130071,8.26157194348776,12.7820630825264,,,,55.2441465927848,41.5008044552069,73.5387126304773
440059,Cookeville Regional Med Ctr                                                  ,Cookeville          ,TN,119,38.66424732637,28.9494386108401,51.6391368209446,71.0207835360065,57.4089398121552,87.860039056153,6.26477634710961,5.22992855213714,7.29962414208208,35.8622296327269,26.5885942151537,48.3703464659839,1.57073388760772,0.915092470954711,2.22637530426072,,,,45.3855597609254,34.7542223907852,59.2690295772144,6.47802802041615,4.53361094884904,8.42244509198326,8.91917309003999,4.93733417450201,16.1122674298458,39.9081976241833,29.9788271760183,53.1263023820002
440063,Johnson City Medical Center                                                  ,Johnson City        ,TN,138,26.2159390005465,18.9866801164085,36.1977688288129,65.050530056557,52.7734414105132,80.1837315804847,6.01940286655826,5.05812321129327,6.98068252182325,45.852294108435,35.9408404994799,58.4970425228883,3.10120633130553,2.49217497612502,3.71023768648604,,,,60.5899008975504,48.8492906884558,75.1522906276826,8.64316376912753,6.83697682904992,10.4493507092051,12.1160472345764,7.52747931292442,19.501694323947,75.2144515043563,62.4245397420481,90.6248366183877
440073,Maury Regional Hospital                                                      ,Columbia            ,TN,114,20.4442702478964,13.6990530489913,30.5107356307228,77.5248946165959,62.9688982399432,95.4456795863373,5.30642495932786,4.24912294048365,6.36372697817208,38.5487143860194,28.7723128482042,51.6469909337736,1.49693184681686,0.827064261619426,2.16679943201429,9.52270874271794,5.2709714989744,17.204035691766,48.393915420195,37.1478648721262,63.0445668346952,4.61044920320009,2.62384198885342,6.59705641754675,15.6060767016797,9.82699586473602,24.7837318109274,61.4877884615151,48.5522849697484,77.8696230721933
440082,St. Thomas Hospital                                                          ,Nashville           ,TN,150,17.9720225397662,12.4052736101549,26.0367972783337,62.8779259367373,51.4687313832363,76.8162234399572,4.98744284640486,4.06557949019449,5.90930620261523,47.7144810601366,37.9778530884412,59.9473513559685,2.76046086301063,2.17640222195962,3.34451950406164,14.8858782682619,9.88535458352882,22.4159254931259,71.7643127185734,59.3113429110193,86.8318997210291,10.7106083854298,8.97848231222763,12.442734458632,14.4496256930672,9.50918808564578,21.9568359348073,63.312533753897,51.7105617089095,77.5175669702249
440091,Memorial Health Care System                                                  ,Chattanooga         ,TN,231,15.4515547096043,11.1921735986463,21.3319192058256,57.4150463962669,48.5241304757508,67.935015431814,3.90955814521529,3.16650111337946,4.65261517705113,17.7197069174695,13.0920507407054,23.983103904782,0.51159923095986,0.0408256859287468,0.982372775990974,5.99042127372394,3.54628728934743,10.1190749955534,76.7781683682006,66.2178853266233,89.0225821754788,11.9542367207923,10.5580770296098,13.3503964119747,11.8524331173879,8.17942151201528,17.174829613047,57.8047100215753,48.6628441141737,68.6639788837411
440104,Erlanger Medical Center                                                      ,Chattanooga         ,TN,105,33.7155345111478,24.5251537388188,46.3498528685328,71.5406978036737,57.2936748653042,89.3304793987992,6.60196873776395,5.50054879071352,7.70338868481439,37.5505836606963,27.7431912348096,50.8249509338981,1.86785959309497,1.1700405148476,2.56567867134235,21.3798943734223,14.4370344647192,31.661618910431,57.41025825117,44.474190831748,74.1089987434515,7.79695759187231,5.72745543086478,9.86645975287983,,,,69.0816788901219,54.8222410741153,87.050041457192
440120,Tennova-Physicians Regional Med Ctr                                          ,Knoxville           ,TN,123,18.0302884277354,11.9780140744049,27.1406677908315,60.5381066662342,48.2682890296988,75.9269166652543,4.5650820929358,3.54715652703294,5.58300765883866,24.5660533061376,17.2716201264279,34.9411908450077,1.21597752386303,0.571057407766519,1.86089763995954,,,,55.7849325066918,43.975341507065,70.7659926706016,8.69545848350301,6.78283726756972,10.6080796994363,8.70221062779718,4.8171678592542,15.720537881001,59.9476304637841,47.721151920891,75.3066146471032
440125,Fort Sanders Regional Med Ctr                                                ,Knoxville           ,TN,102,24.9564694099517,16.9879329796488,36.6628103699247,64.8984034942078,51.0721201827183,82.4677487644656,5.99747577631971,4.88000783139239,7.11494372124703,26.9469402242567,18.6017776221633,39.0359245336048,1.18246860432884,0.474482106183037,1.89045510247465,,,,59.9240407547828,46.6176609792538,77.0285463695598,7.4369606162934,5.33730522774083,9.53661600484598,14.4217888588061,8.69091541493032,23.9316555228089,65.0426434677296,51.0900390254165,82.8056809110198
440133,Baptist Hospital-Nashville                                                   ,Nashville           ,TN,90,20.8125154659821,13.272012319442,32.637160785875,51.0349801400346,38.2212986856357,68.1444453082536,3.47962615529847,2.28995149547196,4.66930081512498,28.5735229176776,19.4502831157369,41.9760579868618,1.2005289822035,0.446794971159316,1.95426299324768,,,,71.4604358366219,55.9223923964649,91.3157265117787,12.7812333157125,10.5459058314046,15.0165608000205,,,,46.9890862045673,34.8423963518482,63.3703319382376
