provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
440173,Parkwest Medical Center,Knoxville,TN,115,28.0795137689657,19.7433493624518,39.9354273191881,58.583829510197,46.0210489911791,74.5759854526057,4.04605335457298,2.99477734696229,5.09732936218367,35.3365409044649,25.8129408875923,48.3738419628555,1.56871496273326,0.915737621035899,2.22169230443063,,,,,,,56.8702824852004,44.7549246200018,72.2653218032917,7.83550646452399,5.85741440043096,9.81359852861703,10.4170629387184,5.91434089290261,18.3478095419629,58.9750671901818,46.4105779674408,74.9410738329197
440183,St. Francis Hospital-Memphis,Memphis,TN,102,33.1283847042266,23.662698845262,46.3805874506569,67.3035448507195,53.0561467730777,85.3768587614689,6.2486409183336,5.13209350052756,7.36518833613965,38.8225046850601,28.4676462068415,52.9438527889003,2.46434147398953,1.77082220837338,3.15786073960569,10.5240845725799,5.82483260414649,19.0145131401665,,,,55.2104636669927,42.3806155719232,71.9242808814632,7.46866598108276,5.36775854064241,9.5695734215231,,,,72.3596880666019,57.6903666330708,90.7590775145891
450002,Providence Memorial Hosp-El Paso,El Paso,TX,85,21.2870581310845,13.2318044969516,34.2461864502736,51.1794172410242,37.954277447158,69.0128471758584,4.08226484171838,2.85974801056262,5.30478167287415,27.1161246756178,17.8525954685869,41.1864044484423,1.58532189916102,0.825982025703165,2.34466177261887,,,,,,,68.5869035279324,53.2492287963255,88.3423749392313,11.7883265764394,9.48802596611202,14.0886271867668,13.9810785929025,7.93840692762727,24.6233986746938,53.6655749398963,40.0650520450233,71.8829450263343
450010,United Regional Health Care Sys,Wichita Falls,TX,112,16.5518383600998,10.5555521389428,25.9544313260635,63.4413571307174,50.2684775137026,80.0661964247897,4.26783951175969,3.20249213964492,5.33318688387445,33.9862713089611,24.8254890638064,46.5274474358818,1.68443390412812,1.02271643888431,2.34615136937193,,,,10.8112080892246,6.27291706426941,18.6328336802471,71.9922412222357,57.8164088228648,89.6438035797008,11.5651089425389,9.56054005004406,13.5696778350338,13.1758914768771,7.94038163105937,21.8634474105599,45.293078114046,34.5087164097919,59.4476740509239
450011,St. Joseph Regional Hlth Ctr-Bryan,Bryan,TX,108,17.979903013055,11.5971364975186,27.8755805304212,64.0276120511811,50.6481877827386,80.9413975987057,4.19195280600445,3.1070046645572,5.2769009474517,38.3797136934898,28.4556350780916,51.7648760659127,1.88109239811522,1.20720033917643,2.55498445705402,10.6147052641473,6.02505507441112,18.7005706094278,,,,69.9048729791778,55.6528901496238,87.8066036300546,10.5809689479083,8.5395190403555,12.6224188554611,15.7927714710045,9.81362878793547,25.4148221952303,59.2252361593431,46.3479116143348,75.6804023300392
450021,Baylor University Medical Center,Dallas,TX,318,26.4145029232241,21.3747840757662,32.6424801395803,64.6905609637035,56.4413414211548,74.1454503459074,5.46669334539128,4.83393196257368,6.09945472820888,34.302730218139,28.4460739237602,41.365191680655,2.06038187990847,1.66735584041951,2.45340791939742,9.21172132386785,6.4742582473158,13.1066458128671,5.74046170330293,3.65887065777784,9.0063037612543,69.3998126369624,60.7967695801979,79.2202287605461,9.26450849870325,8.07389798276389,10.4551190146426,12.599828027182,9.20164256123223,17.2529703537301,62.9141941604002,54.7404382601159,72.3084423994555
450023,Citizens Medical Center,Victoria,TX,97,33.7499496939493,23.8618974595385,47.7354789691624,64.7634201099284,50.4872666735515,83.0764044220347,6.05021953535387,4.90562682229377,7.19481224841397,32.4025439790131,22.7833444841378,46.0829996685892,1.87880368973864,1.16786469589742,2.58974268357986,,,,13.1969215472595,7.65782512810303,22.7425849260236,58.113271505788,44.8209046057518,75.3477056032477,9.85455270889165,7.70087494403072,12.0082304737526,,,,44.3536877970119,32.8904821582657,59.8121247274088
450033,Valley Baptist Med Ctr-Harlingen,Harlingen,TX,115,27.0739531039411,18.8107282033953,38.9670686189649,77.3004605234483,62.4895688820677,95.6217382202472,6.56493813281669,5.51367539567877,7.61620086995461,50.9171941580824,39.0834792258275,66.3339270782889,3.00776073424746,2.35479163521707,3.66072983327785,20.3508766524447,13.2631827321623,31.2261535474976,,,,56.7370790657205,44.6503073555296,72.0957218788586,6.01316373962265,4.03509664539164,7.99123083385366,15.8767441555349,9.99985168085473,25.2074743731366,56.088737165366,44.1389843846804,71.2736480157299
450034,CHRISTUS Hospital-St. Elizabeth,Beaumont,TX,205,25.2395560330678,19.1756006420318,33.2211334934679,65.9489694084423,55.631308994989,78.1801946531119,5.47400768964804,4.68611435771558,6.2619010215805,22.4234951646726,16.791258623295,29.9449342470688,0.891775637469683,0.402392744964004,1.38115852997536,11.4459332750386,7.66694044995474,17.0875709015594,9.65634978593774,6.07918999655938,15.338407130087,67.9512135093899,57.4972441735517,80.305890895596,9.74632166401317,8.26381323048619,11.2288300975402,14.0351567964075,9.68589814049725,20.3373629830088,59.7598762966282,50.2421347729034,71.0806344342347
450037,Good Shepherd Med Ctr-Longview,Longview,TX,129,22.5772614602557,15.7814666595798,32.2994526453171,65.2835687614341,52.7729663256718,80.7599922264677,5.36913574978126,4.37635288968227,6.36191860988025,35.4887318429393,26.6567564931426,47.2469367435624,2.14479178868369,1.52814619972604,2.76143737764135,9.5350054021248,5.53375079055861,16.429422187509,,,,71.0428483807283,57.8387004005627,87.2614057904739,10.6505583535802,8.78252761501829,12.5185890921421,9.41670613280776,5.34604701798256,16.5869013297833,53.1195012283418,41.8752333453963,67.3830611873597
450040,Covenant Medical Center-Lubbock,Lubbock,TX,234,19.3263043684945,14.3785859344924,25.9765488932882,60.5404618725741,51.2905534663318,71.4585294181018,5.11846724362734,4.38105802035649,5.85587646689819,36.807482767529,29.7495042237958,45.5399450522031,2.37038558306288,1.91235980213701,2.82841136398875,10.8017359547476,7.23643614603821,16.1236135138104,4.81671842703713,2.66600387362184,8.70245412428457,71.9077387613833,61.8594555012349,83.5882380773966,10.162214780518,8.77469778024301,11.549731780793,16.0341482753543,11.6612315163102,22.0468919218746,53.7306214843261,45.1751337415484,63.9063893337569
450042,Providence Health Center-Waco,Waco,TX,87,20.3412358578491,12.8134912250799,32.2914238560356,69.6716082243183,54.2027462330329,89.555111685552,4.40730133601332,3.19875590822947,5.61584676379717,29.3834217941065,20.0026415481864,43.1635728836351,0.899401132633037,0.148739294027617,1.65006297123846,13.3463377910214,7.57635218669611,23.5106193643992,,,,78.9470048486468,62.2382410852952,100.141479995083,9.50397793977189,7.22996606992194,11.7779898096218,27.9739461098933,18.7425789008627,41.7520803886382,41.0664974292438,29.6191367880682,56.9380945559987
450044,UT SW Med Ctr-St. Paul,Dallas,TX,98,37.1273679919946,26.7753415426222,51.4817505434514,70.2954470330014,55.419143548223,89.1650349895736,5.85900426381969,4.72032786947099,6.99768065816839,28.7091420267678,19.8192718668533,41.5865346340793,0.96434775412833,0.257083553620957,1.6716119546357,13.6562568630074,8.084850298142,23.0670135662616,,,,55.6805065574883,42.7449330857912,72.5306740865873,6.31208802509337,4.16954246814638,8.45463358204036,13.8069998486829,8.01509295228643,23.7842837202716,62.9064694146287,49.2310673418046,80.380623615961
450046,CHRISTUS Spohn Corpus Christi Mem,Corpus Christi,TX,180,26.1821310418263,19.6065970099274,34.9629252615472,70.6762906096788,59.3040384991036,84.2293068189491,6.01334327642985,5.17286535156637,6.85382120129333,27.0390153933292,20.3723843335238,35.8872256419007,1.08905013173418,0.567005457300865,1.61109480616749,12.5453524029037,8.25676578907763,19.0614425712835,9.96568529526551,6.27464090304015,15.8279788340002,57.3436443833398,47.3107313365657,69.5041792478373,8.40667074442902,6.8252185842143,9.98812290464375,8.36975730589185,5.04444046451187,13.8871373053877,67.4438042510994,56.5487570964763,80.4379612464382
450051,Methodist Dallas Medical Center,Dallas,TX,122,32.8795027733846,24.2022106726196,44.6678907661949,66.0402074296461,53.1086132315343,82.1205588317089,5.19554949242123,4.17472347055315,6.21637551428931,26.5671123597172,18.8827418731261,37.37865315727,1.30283846355638,0.668774471541678,1.93690245557109,13.7267087931213,8.75012600838407,21.5336938131649,,,,62.4787230082616,49.8915486376089,78.2415245735728,9.41340646974401,7.49260942114942,11.3342035183386,9.58663212637938,5.30749638578419,17.3157942740549,76.0426993132018,62.1120174019346,93.0977991170178
450054,Scott & White Memorial Hospital,Temple,TX,156,22.2005660576273,16.0101702656449,30.7845029191651,66.8037331286484,55.2161123274173,80.8231252041212,4.39017888012369,3.4873899695136,5.29296779073378,15.5255458501772,10.4889920459081,22.9805278611101,0.362490880035126,-0.198256914736524,0.923238674806777,11.6547819945763,7.43055036506714,18.2804686957899,,,,66.585106965712,54.831814324045,80.8577378715532,9.89733860457734,8.19864143399534,11.5960357751593,10.1613676198514,6.22321150958787,16.5916571767945,57.2016047931493,46.56990533595,70.2604733101266
450056,Seton Medical Center Austin,Austin,TX,185,17.7670910850308,12.6290698721089,24.9954690900025,62.7938170698686,52.381795175183,75.2754549365318,4.53189709540301,3.70297790508494,5.36081628572107,36.2749307702423,28.5451227458592,46.0979136121161,1.62325627711592,1.10839106050549,2.13812149372635,7.03150669372385,4.08170882591232,12.1130851054355,7.7098239365076,4.64553454825793,12.7953811374056,76.5401569726852,64.9240196282426,90.2346414000348,11.0404384067865,9.48073528384619,12.6001415297268,14.5712411620269,9.98983324648708,21.2537150283873,64.9648169503367,54.3141803016391,77.7039700857529
450058,Baptist Health System-San Antonio,San Antonio,TX,198,27.8369091622914,21.4674147112535,36.0962659981341,72.0848117175491,61.3178753184655,84.7423374239076,5.70116931130487,4.89989336829348,6.50244525431626,51.9365247465842,42.8839156594021,62.9001004520248,3.22174384593368,2.72404863416643,3.71943905770092,13.9742497111965,9.64442957272721,20.247921716707,10.4341575643529,6.86581453265348,15.8570616144603,63.1227302248935,52.9294887629404,75.2790016334807,8.99237199921656,7.48468270302323,10.5000612954099,6.39912886581629,3.71491091726412,11.0228350432372,66.783684811005,56.2281519238401,79.3207744579037
450064,Texas Health Arlington Mem Hosp,Arlington,TX,107,17.2304587504708,10.9886946034277,27.0176503639538,70.7083092627597,56.5483051993554,88.4140555790708,6.343849068366,5.25405508722094,7.43364304951106,31.1065758303428,22.2224791373934,43.5423542938856,1.91702795169066,1.2401260042913,2.59392989909001,13.1753685956265,7.8001576094616,22.2547218046026,14.820794803383,9.20666041582248,23.8583752069845,77.1630043985328,62.1379113230256,95.8212003112768,9.29925706970142,7.2486891788781,11.3498249605247,19.1274350625761,12.4669368981509,29.3463242063356,69.834179963842,55.5978632073083,87.715829528161
450068,Memorial Hermann - Texas Med Ctr,Houston,TX,84,37.4851386057106,26.7769228706623,52.4756195129816,59.7549239617204,45.5288417046202,78.42613174384,3.86584425943882,2.63592370942102,5.09576480945663,49.0517802611008,36.493806393764,65.9311095373833,2.2337155299619,1.46977699675512,2.99765406316868,17.4542867706211,10.844326478295,28.0932271156574,,,,50.1807705616246,36.9453777392292,68.1576394192512,7.99822763742649,5.683996111317,10.312459163536,,,,68.4291529758324,52.8944028578746,88.5263605219576
450076,U of TX M.D. Anderson Cancer Ctr,Houston,TX,643,24.5181115589178,21.1648186064858,28.4026905967116,60.9282164820366,55.2982582649855,67.1313650765107,5.69778981138225,5.25213160877443,6.14344801399006,46.1304460887849,41.324145331773,51.4957548248218,3.90491253032188,3.62810158216197,4.18172347848179,9.57083896874781,7.58909817613233,12.0700716264004,7.4996778544659,5.88177918385334,9.56261127163198,64.630352083054,58.5672737817746,71.3211003459645,9.20776233486708,8.36920714337169,10.0463175263625,9.03475911324879,7.01055446449272,11.6434260154255,84.0495338689803,77.2969420981728,91.3920260211672
450083,East Texas Med Ctr-Tyler,Tyler,TX,144,21.5427306213782,15.1460000802724,30.6410431906532,64.4251128077897,52.4508861364714,79.1329845123501,5.14815451778391,4.20834182425826,6.08796721130956,41.0842731712004,31.8889288917191,52.9311444651291,2.31219750677765,1.72845319047144,2.89594182308385,10.0383325820567,6.04830111679766,16.6605661791742,8.26798950581668,4.69178534058201,14.5700720527454,69.8223053878561,57.3837900010998,84.9569944679779,10.8440650845144,9.07570357208706,12.6124265969417,8.45504957595661,4.79998619125536,14.8933477063166,54.2526722747,43.6848142086324,67.3770165277336
450102,Mother Frances Hosp - Tyler,Tyler,TX,186,19.9913126033562,14.5422594599104,27.4821516358483,60.489627350909,50.2543391392768,72.8095340565748,5.17044972166305,4.34337523329456,5.99752421003155,47.6267513772619,38.7661759372564,58.5125406855401,3.52840134190972,3.01468192199448,4.04212076182495,8.80008197877742,5.46772166695192,14.1633842302683,7.58415721568386,4.56840266840192,12.5907116441491,71.7838008781841,60.5129262318164,85.1539396521448,10.5591045835718,9.00287247134668,12.1153366957968,11.2915740948146,7.35880559542964,17.3261331455576,54.4047453327688,44.8407747524579,66.0085899733742
450107,Las Palmas Del Sol Healthcare,El Paso,TX,101,30.8146889903798,21.541196020944,44.0804241626423,70.9021876515863,56.181865522474,89.4794106074992,5.51372801966855,4.39205837423851,6.63539766509859,38.9192703045079,28.3142173450449,53.4964319365313,1.79915749481005,1.10245666835423,2.49585832126586,12.9020709396772,7.32490265060869,22.7256855787197,,,,58.2952017765884,45.2579996054311,75.0879530646631,7.9029639948762,5.79241851671774,10.0135094730347,11.8163184748726,6.70887607515829,20.8120377743484,58.5430305139863,45.3527727559447,75.5695013445963
450132,Medical Center Hlth Sys-Odessa,Odessa,TX,124,23.6961618531168,16.5634352172044,33.9004608165988,62.4519844273195,50.1541921950958,77.7651914667173,5.15561995175763,4.14296441246579,6.16827549104946,39.0100087034176,29.5572729875616,51.4858315813208,2.05443906480205,1.42544999122398,2.68342813838012,15.5110264085429,9.88794406703134,24.3318468040998,,,,65.0432001995178,52.2344617934951,80.9928492978442,8.31780145085089,6.41237806875956,10.2232248329422,14.6250265548995,9.32416815399038,22.9394620730834,34.563436858368,25.5394106872952,46.7759879853717
450133,Midland Memorial Hospital,Midland,TX,81,,,,52.6477261709199,39.0418676981062,70.9951453245311,3.46886504314748,2.21637295061339,4.72135713568156,27.9487390337688,18.5693871632278,42.0655785089425,0.6708455105086,-0.107112847866438,1.44880386888364,,,,,,,77.0933610467896,60.097795575716,98.8952466651243,10.1927969178527,7.83609453841585,12.5494992972895,15.8707575999657,9.21255656724666,27.341047510349,36.6276326707141,25.4506407798068,52.7131511802723
450135,TX Hlth Harris Meth-Fort Worth,Fort Worth,TX,196,21.2498847442311,15.6424898129619,28.867373867102,66.4406834618604,55.8634069908073,79.0206802031524,5.42126551034372,4.61562732557511,6.22690369511233,31.3923731269454,24.418541308825,40.3579017304039,1.62014806187705,1.11974333804461,2.12055278570949,10.2499457411072,6.60937327189429,15.8958169517228,9.05743204225367,5.70201070878962,14.3873940947855,71.8880167942812,60.9735691407945,84.7561825794002,9.21222821229378,7.696330875834,10.7281255487536,17.0250098397406,12.0976862010363,23.9592063495942,67.7830390985901,57.3194734420142,80.1567096405543
450137,Baylor All Saints-Fort Worth,Fort Worth,TX,144,15.9593173563407,10.6038482317853,24.019563927455,66.2174281808462,54.2070329915218,80.8889096654914,5.24742375985433,4.30799096023117,6.18685655947748,27.9446273982999,20.4947317848735,38.1025820989845,1.25956762848701,0.676059275057138,1.84307598191688,11.8273640183952,7.34994761863812,19.0323178996408,,,,76.8502570813943,63.7977394009112,92.5732176239468,10.4111287142273,8.64348201418823,12.1787754142663,14.5819026762511,9.50504571275344,22.370422203689,63.1642864378738,51.3679629328097,77.6695600412345
450184,Memorial Hermann Northwest Hosp,Houston,TX,265,18.2285319574487,13.692406622486,24.267419635205,67.6651841310284,58.3617866867257,78.4516273989838,5.20803676807293,4.51501143727171,5.90106209887414,32.6502376626581,26.3894292897682,40.3964029582626,1.50379823482424,1.07334054820395,1.93425592144453,10.0254175219785,6.82232574100989,14.7323655166186,6.02297941489382,3.62874480497532,9.99692262252688,68.5500350324183,59.2923711611815,79.2531519809123,7.79741561289209,6.49341181450901,9.10141941127517,15.4645263148171,11.3379696132201,21.092980692312,71.6917003414308,62.1975992639925,82.6350206224277
450193,St. Luke's Episcopal Hospital,Houston,TX,121,28.8723721460316,20.8214805921967,40.0362438034959,63.1668470197252,50.5166259504755,78.9848982852704,5.74431345027129,4.71939231169851,6.76923458884407,33.9110445811744,25.0554882721147,45.8964891083857,1.89257663168275,1.25596904654843,2.52918421681707,14.7073445129941,9.37640655417839,23.0691770215005,,,,60.46149411759,47.9855161583063,76.1811597247679,7.60976175658649,5.6812592930519,9.53826422012108,13.506185143195,8.27179120923273,22.0529063788085,73.8778360916401,60.2136832653535,90.6427637308096
450211,Memorial Hlth Sys of East Texas,Lufkin,TX,84,20.1065343819402,12.4969416099147,32.3497330363941,78.4988454820737,61.5499755554654,100.114885284813,5.53477822815654,4.30477413552001,6.76478232079306,56.8867395131964,42.8577420832547,75.5079706755402,2.72250421138411,1.95851378748764,3.48649463528058,,,,,,,65.84254341441,50.544329779062,85.7710556699148,8.69661997214405,6.38223125135885,11.0110086929292,,,,50.9635518552674,37.920388620664,68.4930643429428
450222,Conroe Regional Medical Center,Conroe,TX,80,20.9307046225719,13.0093027499452,33.6754708855705,64.6095784388626,49.0970623600105,85.0233685151718,5.39548272891046,4.13515756131967,6.65580789650124,23.1134793114243,14.7404307835632,36.242694241701,1.01736193638686,0.234538232954186,1.80018563981954,15.3525850100003,8.91038635840463,26.4524855610737,,,,68.185837671173,52.2161597145585,89.0396475791241,10.6516109466209,8.28016977024118,13.0230521230006,,,,65.276923114349,50.1090471980048,85.036074911564
450229,Hendrick Health System,Abilene,TX,171,18.1768462913656,12.8512409011687,25.7094037564795,68.0149798772376,56.7341348677041,81.5388742330925,5.69722959065291,4.83483687531032,6.5596223059955,22.856568147574,16.7620834489363,31.16693154978,0.878621913259605,0.342965340973296,1.41427848554591,9.73391648417283,6.04840443245013,15.6651446144235,5.77786390839781,3.19777259875116,10.439676466364,76.5009387040424,64.4071806126337,90.8655458433725,8.38265387840582,6.75996661644887,10.0053411403628,21.3595432710331,15.4678834513264,29.4953146099645,39.9028782871495,31.5112945651661,50.5291743030829
450231,Baptist St. Anthony Health Sys,Amarillo,TX,171,11.6637788493535,7.52360721807533,18.0822487276826,56.6179054634174,46.3946069323652,69.0939622300846,3.83441543368393,2.97202949919545,4.69680136817242,22.5745888209368,16.490147079743,30.9040336614335,0.679295370565658,0.143643010060134,1.21494773107118,,,,6.14127163269268,3.3990072674126,11.0959507583593,81.7701169025814,69.3154392781522,96.4626652863085,12.0017195123095,10.3790450092794,13.6243940153395,12.7278782962857,8.37734117790358,19.3377448148292,31.2266919700501,23.85322768454,40.8794274841213
450237,CHRISTUS Santa Rosa Health Care,San Antonio,TX,139,19.5333919649942,13.3936557919205,28.4876218700698,69.7900818447466,57.1906646328071,85.1652197988693,4.69271054869886,3.73652961554946,5.64889148184827,29.7897258571824,21.9312767266953,40.4640266823083,1.23682905192964,0.642917957802565,1.83074014605671,8.8103187565911,5.0021199079001,15.5177640724184,14.2991558632465,9.31737643859785,21.9445741780276,72.0305671825702,59.2611018879551,87.551571660825,10.2369919961419,8.43783183077423,12.0361521615096,17.840540898392,12.0514495936782,26.4105074724089,63.698264493095,51.7423469356597,78.4167928153248
450358,The Methodist Hospital-Houston,Houston,TX,224,27.280563334848,21.1767395033287,35.1437073563506,61.9664051164371,52.4376382590711,73.2267030044998,6.08156809106581,5.32807700482788,6.83505917730374,33.0627761655417,26.2793760361938,41.5971507948725,1.66040341610604,1.19238873402218,2.1284180981899,14.0419623120879,9.87028280894769,19.9768040481424,6.54017839376091,3.87150553687042,11.0483978428697,65.0899716271797,55.3663107687178,76.5213420869793,8.53823285559789,7.12045605173113,9.95600965946466,13.2020937482355,9.17143549070225,19.0041438457364,77.9529245162138,67.2056214800149,90.4189010801359
450388,Methodist Hospital-San Antonio,San Antonio,TX,441,23.4958050422563,19.4324668305377,28.4087892390573,67.5786416097573,60.3459794121395,75.6781619307239,5.56763813758415,5.02999401396818,6.10528226120011,42.8573694013916,37.2146588875935,49.3556616374003,2.48801733215726,2.15407131980998,2.82196334450455,13.6245155163318,10.591818579926,17.5255478229748,12.1688525279486,9.41486733769564,15.7284183128176,65.7183930995674,58.5243507390963,73.796755317169,9.19450249113045,8.18286561695874,10.2061393653022,12.4332012880641,9.56264299956261,16.1654570056197,65.1106856823875,58.0266273458174,73.0595863303477
450462,TX Hlth Presbyterian-Dallas,Dallas,TX,157,25.775071461619,18.902852698531,35.1457168633175,58.7236866938428,47.9183405948075,71.965584285911,4.16866435511107,3.26885107100331,5.06847763921884,22.0852380958329,15.7780978906359,30.9135958675418,1.03415776322773,0.47525821446313,1.59305731199234,7.50803365843446,4.15683100201602,13.5609480849343,,,,64.1721678561976,52.8457074513776,77.9262370771165,10.3404994808989,8.64740128064182,12.0335976811559,7.52805057884927,4.27424899833791,13.2588310928423,59.9996334620238,48.8494662616586,73.6948894445295
450469,TX Hlth Presbyterian-WNJ,Sherman,TX,91,25.2168342393973,16.6012809239578,38.3035942810636,63.7160031459116,49.1431713096253,82.6102375711896,5.69749238023224,4.51584448476441,6.87914027570006,30.3474110636598,20.8083954651787,44.2593163806363,1.43410631188388,0.700151293393048,2.1680613303747,16.2103047735256,9.59706382487094,27.3806640911989,,,,58.0804283064055,44.4785239378559,75.841908714611,6.26374708269641,4.04034589437333,8.48714827101949,18.6540023157159,11.5929244094767,30.0158777978648,58.223021119265,44.5869294776715,76.0294603814781
450610,Memorial Hermann Memorial City,Houston,TX,147,19.8445520278135,13.6990690000869,28.7469349327388,70.2927972080401,57.8299887379265,85.4414369977242,4.45094823480113,3.5209329997425,5.38096346985975,36.4905181004468,27.7994801500944,47.8986622789245,1.28354899410216,0.705890157098125,1.86120783110619,10.2400379557893,6.06234734218385,17.2966627310127,10.1480597012563,6.00673770392981,17.1446000768248,74.2470302461489,61.633175948318,89.4424377058731,9.29027828597046,7.54035177510467,11.0402047968363,15.8110845173859,10.5027637796626,23.8023437316563,61.6144518821754,50.2185864272522,75.5963269941972
450617,Clear Lake Regional Medical Ctr,Webster,TX,111,26.2517190333254,18.1220553484131,38.0283990394614,60.4488518270563,47.4859398219673,76.9504341897646,6.20952109654999,5.13946740196349,7.2795747911365,44.31614154379,33.3889016083855,58.819557000222,3.63636128235446,2.97172058675581,4.30100197795311,15.4307285506407,9.44932207037634,25.1983562238845,,,,53.1313314446918,41.2485514267367,68.4372731512676,7.61681197176324,5.60338761308726,9.63023633043923,,,,68.6907621562304,54.8517915193502,86.0212706806357
450647,Medical City Dallas Hospital,Dallas,TX,134,42.3760445114036,33.0918576940046,54.2649846085191,66.455080456171,54.1657221813089,81.5327026131685,7.27586906557441,6.30184029998252,8.2498978311663,31.3399526232584,23.3936142902154,41.9855016092529,1.96256522364994,1.35756833464219,2.56756211265769,14.5685672034623,9.58660537771144,22.1395522188966,9.9662476938775,6.18971459075917,16.0469584888463,43.3389123485218,33.3490339764124,56.3213112824001,5.81224764565562,3.97950480983779,7.64499048147344,,,,55.3682702639946,44.146843734098,69.4420051972802
450651,Medical Center of Plano,Plano,TX,100,36.5873693073926,26.6159941433305,50.2944051470261,74.2820998341513,59.3188846221512,93.0197927846796,6.59725627388088,5.46996971542718,7.72454283233458,50.1170416396705,38.1804204730861,65.7854950676358,3.18760944008623,2.48741978966013,3.88779909051232,15.6089287346701,9.55836483019737,25.4895748982389,,,,56.5142606057983,43.4875240930413,73.4431706203101,7.5841934565678,5.46307913540678,9.70530777772883,10.7325032587453,5.94205583950068,19.3849787531883,72.256073843199,57.2525754381824,91.1913598170106
450668,Sierra Medical Center,El Paso,TX,109,30.2516939922005,21.3890999730958,42.7865123146309,68.0243037635461,54.0748541556326,85.5722308412958,5.59286290409362,4.51311418997114,6.67261161821611,27.2704857187248,18.9477945986463,39.2488628406551,1.61177851037568,0.941115963200012,2.28244105755135,,,,10.0087060743234,5.53987684141909,18.0823870547523,63.3540540590238,50.1172793102864,80.0868726505251,8.02869419606922,5.99702758600871,10.0603608061297,14.5383311125252,8.90410001762132,23.737724320159,53.4409468121828,41.4001582646423,68.9836685629692
450686,University Med Ctr-Lubbock,Lubbock,TX,101,21.1008495531218,13.7555439731817,32.3684655969655,69.9973708011524,55.2792178430446,88.6342482808937,5.34706733408692,4.22535894654809,6.46877572162576,28.1386390321911,19.4252790581218,40.7604443784244,0.981081024705069,0.284356134426787,1.67780591498335,,,,,,,68.5584147093557,54.2334502408352,86.6671068609412,9.85108266249532,7.74046428677485,11.9617010382158,13.1087574640108,7.60956896866613,22.5820309872796,44.1048571514489,33.0317155687984,58.8900210253439
450713,St. David's South Austin Med Ctr,Austin,TX,136,21.1357387607566,14.6841189494401,30.4219445852406,69.6327958143822,56.8792691403461,85.245931008071,5.53153995844452,4.56463069839833,6.49844921849071,31.3161161317033,23.2193912311453,42.2362119579978,1.34594326712894,0.74536850491926,1.94651802933861,9.71491905917869,5.63847978695797,16.7384926243236,8.84979135945563,5.02237720210936,15.5939715306533,70.1643618341704,57.3736984288295,85.8065247040554,10.433318441728,8.61397174290774,12.2526651405482,13.2481319644918,8.34362194268899,21.0355888311049,68.6797855143127,56.1581413832438,83.9933947618041
